1568343129.1667867,--main 'scraper.py'
1568343921.3686867,"     Top Terms: [{'word': 'police', 'count': 1}, {'word': 'bow', 'count': 1}, {'word': 'double', 'count': 1}, {'word': 'bow4in', 'count': 1}]"
1568343921.3690856,"--word counter, shop_id: 21139507"
1568343922.288981,r status: 200
1568343922.2891936,API RESPONSE: <Response [200]>
1568343922.293159,"     Top Terms: [{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'or', 'count': 8}, {'word': 'the', 'count': 8}]"
1568343922.293264,"--word counter, shop_id: 21139433"
1568343923.2093196,r status: 200
1568343923.209449,API RESPONSE: <Response [200]>
1568343923.2114313,"     Top Terms: [{'word': 'the', 'count': 7}, {'word': 'to', 'count': 5}, {'word': 'bag', 'count': 3}, {'word': 'for', 'count': 3}, {'word': 'your', 'count': 3}]"
1568343923.2116985,"--word counter, shop_id: 21139327"
1568343924.0296562,r status: 200
1568343924.02976,API RESPONSE: <Response [200]>
1568343924.0302756,"     Top Terms: [{'word': 'a', 'count': 4}, {'word': 'with', 'count': 3}, {'word': 'and', 'count': 3}, {'word': 'sports', 'count': 2}, {'word': 'keeping', 'count': 1}]"
1568343924.030391,"--word counter, shop_id: 21139109"
1568343924.8490944,r status: 200
1568343924.8493297,API RESPONSE: <Response [200]>
1568343924.8514395,"     Top Terms: [{'word': 'the', 'count': 7}, {'word': 'on', 'count': 5}, {'word': 'logo', 'count': 4}, {'word': 'iron', 'count': 4}, {'word': 'bussiness', 'count': 3}]"
1568343924.8521123,--read
1568343924.8523953,"{'id': '21143715', 'distribution': [{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'or', 'count': 9}, {'word': 'the', 'count': 8}]}"
1568343924.8526256,"{'id': '21143219', 'distribution': [{'word': 'the', 'count': 12}, {'word': 'and', 'count': 7}, {'word': 'of', 'count': 6}, {'word': 'is', 'count': 5}, {'word': 'sample', 'count': 5}]}"
1568343924.8528283,"{'id': '21142965', 'distribution': [{'word': 'the', 'count': 7}, {'word': 'wood', 'count': 3}, {'word': 'handmade', 'count': 3}, {'word': 'models', 'count': 2}, {'word': 'special', 'count': 2}]}"
1568343924.8530643,"{'id': '21142331', 'distribution': [{'word': 'casual', 'count': 4}, {'word': 'jacket', 'count': 3}, {'word': 'men', 'count': 3}, {'word': 'spring', 'count': 2}, {'word': 'you', 'count': 2}]}"
1568343924.8532703,"{'id': '21141491', 'distribution': [{'word': '–', 'count': 6}, {'word': 'to', 'count': 6}, {'word': 'wood', 'count': 4}, {'word': 'phone', 'count': 4}, {'word': 'samsung', 'count': 3}]}"
1568343924.8534026,"{'id': '21140651', 'distribution': [{'word': 'police', 'count': 1}, {'word': 'bow', 'count': 1}, {'word': 'double', 'count': 1}, {'word': 'bow4in', 'count': 1}]}"
1568343924.8534963,"{'id': '21139507', 'distribution': [{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'or', 'count': 8}, {'word': 'the', 'count': 8}]}"
1568343924.8535867,"{'id': '21139433', 'distribution': [{'word': 'the', 'count': 7}, {'word': 'to', 'count': 5}, {'word': 'bag', 'count': 3}, {'word': 'for', 'count': 3}, {'word': 'your', 'count': 3}]}"
1568343924.8536634,"{'id': '21139327', 'distribution': [{'word': 'a', 'count': 4}, {'word': 'with', 'count': 3}, {'word': 'and', 'count': 3}, {'word': 'sports', 'count': 2}, {'word': 'keeping', 'count': 1}]}"
1568343924.8537364,"{'id': '21139109', 'distribution': [{'word': 'the', 'count': 7}, {'word': 'on', 'count': 5}, {'word': 'logo', 'count': 4}, {'word': 'iron', 'count': 4}, {'word': 'bussiness', 'count': 3}]}"
1568343924.8537924,--save
1568343924.8538578,make ./data/distribution_1568343924.csv
1568343942.7600725,--main 'scraper.py'
1568343942.7602181,"--get shops, pv_count: 10, pv_listing_count 25"
1568343945.1356828,"---- API response code: <Response [200]>, Limit: 50, Offset: 0"
1568343945.136492, 
1568343950.6696792,"---- API response code: <Response [200]>, Limit: 100, Offset: 50"
1568343950.6734214,"Shop ID: 21143715, Shop Name: INVIONPRINTABLE, Active Listings: 46, Count: 1"
1568343950.6735969, 
1568343955.3790874,"---- API response code: <Response [200]>, Limit: 150, Offset: 100"
1568343955.382399,"Shop ID: 21143219, Shop Name: Scentsibly, Active Listings: 50, Count: 2"
1568343955.3825028,"Shop ID: 21142965, Shop Name: WoodenLifeStore, Active Listings: 37, Count: 3"
1568343955.3825872, 
1568343959.6809232,"---- API response code: <Response [200]>, Limit: 200, Offset: 150"
1568343959.6835098, 
1568343963.9817686,"---- API response code: <Response [200]>, Limit: 250, Offset: 200"
1568343963.9841862,"Shop ID: 21142331, Shop Name: AUPAPCORD, Active Listings: 34, Count: 4"
1568343963.9843094, 
1568343968.8976643,"---- API response code: <Response [200]>, Limit: 300, Offset: 250"
1568343968.9000077,"Shop ID: 21141491, Shop Name: NolaCaseUnitedStates, Active Listings: 52, Count: 5"
1568343968.900109, 
1568343973.282941,"---- API response code: <Response [200]>, Limit: 350, Offset: 300"
1568343973.2857335, 
1568343979.4255059,"---- API response code: <Response [200]>, Limit: 400, Offset: 350"
1568343979.4269145,"Shop ID: 21140651, Shop Name: BowutifulBowsDesign, Active Listings: 28, Count: 6"
1568343979.4269764, 
1568343985.8477333,"---- API response code: <Response [200]>, Limit: 450, Offset: 400"
1568343985.8505292, 
1568343990.8542688,"---- API response code: <Response [200]>, Limit: 500, Offset: 450"
1568343990.855415, 
1568343995.8607144,"---- API response code: <Response [200]>, Limit: 550, Offset: 500"
1568343995.8617132,"Shop ID: 21139507, Shop Name: FREESIAInvitation, Active Listings: 81, Count: 7"
1568343995.8617582,"Shop ID: 21139433, Shop Name: MartiWeddings, Active Listings: 30, Count: 8"
1568343995.8618014,"Shop ID: 21139327, Shop Name: SimplyAwfulGifts, Active Listings: 32, Count: 9"
1568343995.8618395, 
1568344000.2397897,"---- API response code: <Response [200]>, Limit: 600, Offset: 550"
1568344000.2424817,"Shop ID: 21139109, Shop Name: HermesPatches, Active Listings: 58, Count: 10"
1568344000.242593, 
1568344000.24267, 
1568344000.24282,"shop: INVIONPRINTABLE, id: 21143715 active listings: 46"
1568344000.2428982,"shop: Scentsibly, id: 21143219 active listings: 50"
1568344000.242972,"shop: WoodenLifeStore, id: 21142965 active listings: 37"
1568344000.243044,"shop: AUPAPCORD, id: 21142331 active listings: 34"
1568344000.2431147,"shop: NolaCaseUnitedStates, id: 21141491 active listings: 52"
1568344000.2432055,"shop: BowutifulBowsDesign, id: 21140651 active listings: 28"
1568344000.2432766,"shop: FREESIAInvitation, id: 21139507 active listings: 81"
1568344000.2433448,"shop: MartiWeddings, id: 21139433 active listings: 30"
1568344000.2434132,"shop: SimplyAwfulGifts, id: 21139327 active listings: 32"
1568344000.2434819,"shop: HermesPatches, id: 21139109 active listings: 58"
1568344000.2435477, 
1568344000.2436137,--save
1568344000.2437186,make ./data/shops_1568344000.csv
1568344027.8082976,"--'main, analyzer.py'"
1568344054.610964,"--'main, analyzer.py'"
1568344054.611121,timestamp: 1568343924
1568344054.6111562,"--get shops, pv_timestamp: 1568343924"
1568344230.4492738,"--'main, analyzer.py'"
1568344230.4494228,timestamp: 1568343924
1568344230.4494774,"--get shops, pv_timestamp: 1568343924"
1568344230.4495394,"--word counter, shop_id: 0"
1568344230.6440153,r status: 400
1568344230.6442862,--read
1568344230.644451,"{'id': 0, 'distribution': [{'word': 'Error Code Status 400', 'count': 1}]}"
1568344230.6446,--save
1568344230.644741,make ./data/distribution_1568344230.csv
1568344261.811274,"--'main, analyzer.py'"
1568344261.8113828,timestamp: 1568343924
1568344261.811423,"--get shops, pv_timestamp: 1568343924"
1568344261.8114743,"--word counter, shop_id: 0"
1568344261.9788141,r status: 400
1568344261.978969,--read
1568344261.97908,"{'id': 0, 'distribution': [{'word': 'Error Code Status 400', 'count': 1}]}"
1568344261.9791868,--save
1568344261.9792912,make ./data/distribution_1568344261.csv
1568344303.097563,"--'main, analyzer.py'"
1568344303.097724,timestamp: 1568343924
1568344303.0977721,"--get shops, pv_timestamp: 1568343924"
1568344303.0978324,FILE NOT FOUND ERROR!! Did you provide an incorrect timestamp?
1568344303.0978842, 
1568344303.0979369,"--word counter, shop_id: 0"
1568344304.0922196,r status: 400
1568344304.0924919,--read
1568344304.0926535,"{'id': 0, 'distribution': [{'word': 'Error Code Status 400', 'count': 1}]}"
1568344304.0928013,--save
1568344304.0929437,make ./data/distribution_1568344304.csv
1568344354.7734838,"--'main, analyzer.py'"
1568344354.7736306,timestamp: 1568343184
1568344354.7736883,"--get shops, pv_timestamp: 1568343184"
1568344354.773775,"--word counter, shop_id: 21143715"
1568344357.5580006,r status: 200
1568344357.5582812,API RESPONSE: <Response [200]>
1568344357.5636306,"     Top Terms: [{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'or', 'count': 9}, {'word': 'the', 'count': 8}]"
1568344357.5637853,"--word counter, shop_id: 21143219"
1568344359.2042098,r status: 200
1568344359.2044654,API RESPONSE: <Response [200]>
1568344359.20718,"     Top Terms: [{'word': 'the', 'count': 12}, {'word': 'and', 'count': 7}, {'word': 'of', 'count': 6}, {'word': 'sample', 'count': 5}, {'word': 'is', 'count': 5}]"
1568344359.2072818,"--word counter, shop_id: 21142965"
1568344359.9263968,r status: 200
1568344359.9265554,API RESPONSE: <Response [200]>
1568344359.9279475,"     Top Terms: [{'word': 'the', 'count': 7}, {'word': 'handmade', 'count': 3}, {'word': 'wood', 'count': 3}, {'word': 'models', 'count': 2}, {'word': 'sailboat', 'count': 2}]"
1568344359.9281573,"--word counter, shop_id: 21142331"
1568344361.9732773,r status: 200
1568344361.9735167,API RESPONSE: <Response [200]>
1568344361.9746993,"     Top Terms: [{'word': 'casual', 'count': 4}, {'word': 'men', 'count': 3}, {'word': 'jacket', 'count': 3}, {'word': 'to', 'count': 2}, {'word': 'you', 'count': 2}]"
1568344361.9748178,"--word counter, shop_id: 21141491"
1568344364.2089083,r status: 200
1568344364.2091136,API RESPONSE: <Response [200]>
1568344364.2116814,"     Top Terms: [{'word': 'to', 'count': 6}, {'word': '–', 'count': 6}, {'word': 'wood', 'count': 4}, {'word': 'phone', 'count': 4}, {'word': 'case', 'count': 3}]"
1568344364.2117944,"--word counter, shop_id: 21140651"
1568344366.4900172,r status: 200
1568344366.4900982,API RESPONSE: <Response [200]>
1568344366.4906468,"     Top Terms: [{'word': 'double', 'count': 1}, {'word': 'bow4in', 'count': 1}, {'word': 'police', 'count': 1}, {'word': 'bow', 'count': 1}]"
1568344366.4908164,"--word counter, shop_id: 21139507"
1568344367.607767,r status: 200
1568344367.607956,API RESPONSE: <Response [200]>
1568344367.616964,"     Top Terms: [{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'the', 'count': 8}, {'word': 'or', 'count': 8}]"
1568344367.6173124,"--word counter, shop_id: 21139433"
1568344369.2179985,r status: 200
1568344369.2180827,API RESPONSE: <Response [200]>
1568344369.2208135,"     Top Terms: [{'word': 'the', 'count': 7}, {'word': 'to', 'count': 5}, {'word': 'your', 'count': 3}, {'word': 'gift', 'count': 3}, {'word': 'bag', 'count': 3}]"
1568344369.220927,"--word counter, shop_id: 21139327"
1568344370.5840251,r status: 200
1568344370.5842655,API RESPONSE: <Response [200]>
1568344370.5865192,"     Top Terms: [{'word': 'a', 'count': 4}, {'word': 'and', 'count': 3}, {'word': 'with', 'count': 3}, {'word': 'sports', 'count': 2}, {'word': 'hook', 'count': 1}]"
1568344370.5869474,"--word counter, shop_id: 21139109"
1568344371.9731064,r status: 200
1568344371.9734545,API RESPONSE: <Response [200]>
1568344371.9766557,"     Top Terms: [{'word': 'the', 'count': 7}, {'word': 'on', 'count': 5}, {'word': 'iron', 'count': 4}, {'word': 'logo', 'count': 4}, {'word': 'cowboys', 'count': 3}]"
1568344371.9769857,--read
1568344371.9771585,"{'id': '21143715', 'distribution': [{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'or', 'count': 9}, {'word': 'the', 'count': 8}]}"
1568344371.9773493,"{'id': '21143219', 'distribution': [{'word': 'the', 'count': 12}, {'word': 'and', 'count': 7}, {'word': 'of', 'count': 6}, {'word': 'sample', 'count': 5}, {'word': 'is', 'count': 5}]}"
1568344371.9775343,"{'id': '21142965', 'distribution': [{'word': 'the', 'count': 7}, {'word': 'handmade', 'count': 3}, {'word': 'wood', 'count': 3}, {'word': 'models', 'count': 2}, {'word': 'sailboat', 'count': 2}]}"
1568344371.9777195,"{'id': '21142331', 'distribution': [{'word': 'casual', 'count': 4}, {'word': 'men', 'count': 3}, {'word': 'jacket', 'count': 3}, {'word': 'to', 'count': 2}, {'word': 'you', 'count': 2}]}"
1568344371.9779108,"{'id': '21141491', 'distribution': [{'word': 'to', 'count': 6}, {'word': '–', 'count': 6}, {'word': 'wood', 'count': 4}, {'word': 'phone', 'count': 4}, {'word': 'case', 'count': 3}]}"
1568344371.9780586,"{'id': '21140651', 'distribution': [{'word': 'double', 'count': 1}, {'word': 'bow4in', 'count': 1}, {'word': 'police', 'count': 1}, {'word': 'bow', 'count': 1}]}"
1568344371.978144,"{'id': '21139507', 'distribution': [{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'the', 'count': 8}, {'word': 'or', 'count': 8}]}"
1568344371.97823,"{'id': '21139433', 'distribution': [{'word': 'the', 'count': 7}, {'word': 'to', 'count': 5}, {'word': 'your', 'count': 3}, {'word': 'gift', 'count': 3}, {'word': 'bag', 'count': 3}]}"
1568344371.9783156,"{'id': '21139327', 'distribution': [{'word': 'a', 'count': 4}, {'word': 'and', 'count': 3}, {'word': 'with', 'count': 3}, {'word': 'sports', 'count': 2}, {'word': 'hook', 'count': 1}]}"
1568344371.9783993,"{'id': '21139109', 'distribution': [{'word': 'the', 'count': 7}, {'word': 'on', 'count': 5}, {'word': 'iron', 'count': 4}, {'word': 'logo', 'count': 4}, {'word': 'cowboys', 'count': 3}]}"
1568344371.9784768,--save
1568344371.9785483,make ./data/distribution_1568344371.csv
